unix_timestamp,telecommand,norad_id,ground_station_lat,ground_station_lon,pass_event
1762688696,1: com_ping 10,62171,31.7619,-106.485,peak
1762688919,1: com_ping 10,62171,31.7619,-106.485,set
1762694511,1: com_ping 10,62171,31.7619,-106.485,rise
1762694538,1: com_ping 10,62171,31.7619,-106.485,peak
1762694565,1: com_ping 10,62171,31.7619,-106.485,set
1762724448,1: com_ping 10,62171,31.7619,-106.485,rise
1762724661,1: com_ping 10,62171,31.7619,-106.485,peak
1762724872,1: com_ping 10,62171,31.7619,-106.485,set
1762730373,1: com_ping 10,62171,31.7619,-106.485,rise
1762730467,1: com_ping 10,62171,31.7619,-106.485,peak
1762730562,1: com_ping 10,62171,31.7619,-106.485,set
1762774003,1: com_ping 10,62171,31.7619,-106.485,rise
1762774225,1: com_ping 10,62171,31.7619,-106.485,peak
1762774448,1: com_ping 10,62171,31.7619,-106.485,set
1762780031,1: com_ping 10,62171,31.7619,-106.485,rise
1762780068,1: com_ping 10,62171,31.7619,-106.485,peak
1762780104,1: com_ping 10,62171,31.7619,-106.485,set
1762809982,1: com_ping 10,62171,31.7619,-106.485,rise
1762810194,1: com_ping 10,62171,31.7619,-106.485,peak
1762810405,1: com_ping 10,62171,31.7619,-106.485,set
1762815904,1: com_ping 10,62171,31.7619,-106.485,rise
1762816001,1: com_ping 10,62171,31.7619,-106.485,peak
1762816099,1: com_ping 10,62171,31.7619,-106.485,set
1762859542,1: com_ping 10,62171,31.7619,-106.485,rise
1762859764,1: com_ping 10,62171,31.7619,-106.485,peak
1762859987,1: com_ping 10,62171,31.7619,-106.485,set
1762865566,1: com_ping 10,62171,31.7619,-106.485,rise
1762865607,1: com_ping 10,62171,31.7619,-106.485,peak
1762865649,1: com_ping 10,62171,31.7619,-106.485,set
1762895525,1: com_ping 10,62171,31.7619,-106.485,rise
1762895737,1: com_ping 10,62171,31.7619,-106.485,peak
1762895947,1: com_ping 10,62171,31.7619,-106.485,set
1762901446,1: com_ping 10,62171,31.7619,-106.485,rise
1762901545,1: com_ping 10,62171,31.7619,-106.485,peak
1762901644,1: com_ping 10,62171,31.7619,-106.485,set
1762945090,1: com_ping 10,62171,31.7619,-106.485,rise
1762945312,1: com_ping 10,62171,31.7619,-106.485,peak
1762945535,1: com_ping 10,62171,31.7619,-106.485,set
1762951112,1: com_ping 10,62171,31.7619,-106.485,rise
1762951155,1: com_ping 10,62171,31.7619,-106.485,peak
1762951199,1: com_ping 10,62171,31.7619,-106.485,set
1762981076,1: com_ping 10,62171,31.7619,-106.485,rise
1762981288,1: com_ping 10,62171,31.7619,-106.485,peak
1762981499,1: com_ping 10,62171,31.7619,-106.485,set
1762986997,1: com_ping 10,62171,31.7619,-106.485,rise
1762987097,1: com_ping 10,62171,31.7619,-106.485,peak
1762987197,1: com_ping 10,62171,31.7619,-106.485,set
1763030647,1: com_ping 10,62171,31.7619,-106.485,rise
1763030869,1: com_ping 10,62171,31.7619,-106.485,peak
1763031092,1: com_ping 10,62171,31.7619,-106.485,set
1763036670,1: com_ping 10,62171,31.7619,-106.485,rise
1763036713,1: com_ping 10,62171,31.7619,-106.485,peak
1763036757,1: com_ping 10,62171,31.7619,-106.485,set
1763066637,1: com_ping 10,62171,31.7619,-106.485,rise
1763066849,1: com_ping 10,62171,31.7619,-106.485,peak
1763067061,1: com_ping 10,62171,31.7619,-106.485,set
1763072559,1: com_ping 10,62171,31.7619,-106.485,rise
1763072659,1: com_ping 10,62171,31.7619,-106.485,peak
1763072758,1: com_ping 10,62171,31.7619,-106.485,set
1763116213,1: com_ping 10,62171,31.7619,-106.485,rise
1763116435,1: com_ping 10,62171,31.7619,-106.485,peak
1763116659,1: com_ping 10,62171,31.7619,-106.485,set
1763122240,1: com_ping 10,62171,31.7619,-106.485,rise
1763122280,1: com_ping 10,62171,31.7619,-106.485,peak
1763122321,1: com_ping 10,62171,31.7619,-106.485,set
1763152206,1: com_ping 10,62171,31.7619,-106.485,rise
1763152419,1: com_ping 10,62171,31.7619,-106.485,peak
1763152631,1: com_ping 10,62171,31.7619,-106.485,set
1763158131,1: com_ping 10,62171,31.7619,-106.485,rise
1763158229,1: com_ping 10,62171,31.7619,-106.485,peak
1763158327,1: com_ping 10,62171,31.7619,-106.485,set
1763201788,1: com_ping 10,62171,31.7619,-106.485,rise
1763202011,1: com_ping 10,62171,31.7619,-106.485,peak
1763202234,1: com_ping 10,62171,31.7619,-106.485,set
1763207822,1: com_ping 10,62171,31.7619,-106.485,rise
1763207856,1: com_ping 10,62171,31.7619,-106.485,peak
1763207891,1: com_ping 10,62171,31.7619,-106.485,set
1763237785,1: com_ping 10,62171,31.7619,-106.485,rise
1763237999,1: com_ping 10,62171,31.7619,-106.485,peak
1763238211,1: com_ping 10,62171,31.7619,-106.485,set
1763243714,1: com_ping 10,62171,31.7619,-106.485,rise
1763243809,1: com_ping 10,62171,31.7619,-106.485,peak
1763243903,1: com_ping 10,62171,31.7619,-106.485,set
1763287371,1: com_ping 10,62171,31.7619,-106.485,rise
1763287595,1: com_ping 10,62171,31.7619,-106.485,peak
1763287819,1: com_ping 10,62171,31.7619,-106.485,set
1763293418,1: com_ping 10,62171,31.7619,-106.485,rise
1763293441,1: com_ping 10,62171,31.7619,-106.485,peak
1763293465,1: com_ping 10,62171,31.7619,-106.485,set
1763323372,1: com_ping 10,62171,31.7619,-106.485,rise
1763323587,1: com_ping 10,62171,31.7619,-106.485,peak
1763323800,1: com_ping 10,62171,31.7619,-106.485,set
1763329306,1: com_ping 10,62171,31.7619,-106.485,rise
1763329397,1: com_ping 10,62171,31.7619,-106.485,peak
1763329488,1: com_ping 10,62171,31.7619,-106.485,set
1763372964,1: com_ping 10,62171,31.7619,-106.485,rise
1763373188,1: com_ping 10,62171,31.7619,-106.485,peak
1763373413,1: com_ping 10,62171,31.7619,-106.485,set
1763408968,1: com_ping 10,62171,31.7619,-106.485,rise
1763409184,1: com_ping 10,62171,31.7619,-106.485,peak
1763409399,1: com_ping 10,62171,31.7619,-106.485,set
1763414909,1: com_ping 10,62171,31.7619,-106.485,rise
1763414994,1: com_ping 10,62171,31.7619,-106.485,peak
1763415080,1: com_ping 10,62171,31.7619,-106.485,set
1763458565,1: com_ping 10,62171,31.7619,-106.485,rise
1763458790,1: com_ping 10,62171,31.7619,-106.485,peak
1763459016,1: com_ping 10,62171,31.7619,-106.485,set
1763494573,1: com_ping 10,62171,31.7619,-106.485,rise
1763494790,1: com_ping 10,62171,31.7619,-106.485,peak
1763495006,1: com_ping 10,62171,31.7619,-106.485,set
1763500522,1: com_ping 10,62171,31.7619,-106.485,rise
1763500601,1: com_ping 10,62171,31.7619,-106.485,peak
1763500679,1: com_ping 10,62171,31.7619,-106.485,set
1763544175,1: com_ping 10,62171,31.7619,-106.485,rise
1763544401,1: com_ping 10,62171,31.7619,-106.485,peak
1763544628,1: com_ping 10,62171,31.7619,-106.485,set
1763580187,1: com_ping 10,62171,31.7619,-106.485,rise
1763580405,1: com_ping 10,62171,31.7619,-106.485,peak
1763580623,1: com_ping 10,62171,31.7619,-106.485,set
1763586147,1: com_ping 10,62171,31.7619,-106.485,rise
1763586215,1: com_ping 10,62171,31.7619,-106.485,peak
1763586284,1: com_ping 10,62171,31.7619,-106.485,set
1763629794,1: com_ping 10,62171,31.7619,-106.485,rise
1763630021,1: com_ping 10,62171,31.7619,-106.485,peak
1763630249,1: com_ping 10,62171,31.7619,-106.485,set
1763665809,1: com_ping 10,62171,31.7619,-106.485,rise
1763666029,1: com_ping 10,62171,31.7619,-106.485,peak
1763666249,1: com_ping 10,62171,31.7619,-106.485,set
1763671785,1: com_ping 10,62171,31.7619,-106.485,rise
1763671839,1: com_ping 10,62171,31.7619,-106.485,peak
1763671894,1: com_ping 10,62171,31.7619,-106.485,set
1763715422,1: com_ping 10,62171,31.7619,-106.485,rise
1763715650,1: com_ping 10,62171,31.7619,-106.485,peak
1763715879,1: com_ping 10,62171,31.7619,-106.485,set
1763751441,1: com_ping 10,62171,31.7619,-106.485,rise
1763751662,1: com_ping 10,62171,31.7619,-106.485,peak
1763751883,1: com_ping 10,62171,31.7619,-106.485,set
1763757440,1: com_ping 10,62171,31.7619,-106.485,rise
1763757472,1: com_ping 10,62171,31.7619,-106.485,peak
1763757504,1: com_ping 10,62171,31.7619,-106.485,set
1763801058,1: com_ping 10,62171,31.7619,-106.485,rise
1763801288,1: com_ping 10,62171,31.7619,-106.485,peak
1763801518,1: com_ping 10,62171,31.7619,-106.485,set
1763837081,1: com_ping 10,62171,31.7619,-106.485,rise
1763837304,1: com_ping 10,62171,31.7619,-106.485,peak
1763837527,1: com_ping 10,62171,31.7619,-106.485,set
1763886704,1: com_ping 10,62171,31.7619,-106.485,rise
1763886934,1: com_ping 10,62171,31.7619,-106.485,peak
1763887166,1: com_ping 10,62171,31.7619,-106.485,set
1763922730,1: com_ping 10,62171,31.7619,-106.485,rise
1763922955,1: com_ping 10,62171,31.7619,-106.485,peak
1763923179,1: com_ping 10,62171,31.7619,-106.485,set
1763972358,1: com_ping 10,62171,31.7619,-106.485,rise
1763972589,1: com_ping 10,62171,31.7619,-106.485,peak
1763972822,1: com_ping 10,62171,31.7619,-106.485,set
1764008387,1: com_ping 10,62171,31.7619,-106.485,rise
1764008615,1: com_ping 10,62171,31.7619,-106.485,peak
1764008841,1: com_ping 10,62171,31.7619,-106.485,set
1764058021,1: com_ping 10,62171,31.7619,-106.485,rise
1764058253,1: com_ping 10,62171,31.7619,-106.485,peak
1764058487,1: com_ping 10,62171,31.7619,-106.485,set
1764094054,1: com_ping 10,62171,31.7619,-106.485,rise
1764094283,1: com_ping 10,62171,31.7619,-106.485,peak
1764094511,1: com_ping 10,62171,31.7619,-106.485,set
1764143693,1: com_ping 10,62171,31.7619,-106.485,rise
1764143926,1: com_ping 10,62171,31.7619,-106.485,peak
1764144161,1: com_ping 10,62171,31.7619,-106.485,set
1764179729,1: com_ping 10,62171,31.7619,-106.485,rise
1764179960,1: com_ping 10,62171,31.7619,-106.485,peak
1764180189,1: com_ping 10,62171,31.7619,-106.485,set
1764229374,1: com_ping 10,62171,31.7619,-106.485,rise
1764229608,1: com_ping 10,62171,31.7619,-106.485,peak
1764229843,1: com_ping 10,62171,31.7619,-106.485,set
1764265413,1: com_ping 10,62171,31.7619,-106.485,rise
1764265645,1: com_ping 10,62171,31.7619,-106.485,peak
1764265877,1: com_ping 10,62171,31.7619,-106.485,set
1764315063,1: com_ping 10,62171,31.7619,-106.485,rise
1764315298,1: com_ping 10,62171,31.7619,-106.485,peak
1764315534,1: com_ping 10,62171,31.7619,-106.485,set
1764351106,1: com_ping 10,62171,31.7619,-106.485,rise
1764351339,1: com_ping 10,62171,31.7619,-106.485,peak
1764351572,1: com_ping 10,62171,31.7619,-106.485,set
1764400762,1: com_ping 10,62171,31.7619,-106.485,rise
1764400997,1: com_ping 10,62171,31.7619,-106.485,peak
1764401233,1: com_ping 10,62171,31.7619,-106.485,set
1764436807,1: com_ping 10,62171,31.7619,-106.485,rise
1764437042,1: com_ping 10,62171,31.7619,-106.485,peak
1764437276,1: com_ping 10,62171,31.7619,-106.485,set
1764486469,1: com_ping 10,62171,31.7619,-106.485,rise
1764486704,1: com_ping 10,62171,31.7619,-106.485,peak
1764486941,1: com_ping 10,62171,31.7619,-106.485,set
1764522517,1: com_ping 10,62171,31.7619,-106.485,rise
1764522754,1: com_ping 10,62171,31.7619,-106.485,peak
1764522989,1: com_ping 10,62171,31.7619,-106.485,set
1764572185,1: com_ping 10,62171,31.7619,-106.485,rise
1764572420,1: com_ping 10,62171,31.7619,-106.485,peak
1764572657,1: com_ping 10,62171,31.7619,-106.485,set
1764608236,1: com_ping 10,62171,31.7619,-106.485,rise
1764608473,1: com_ping 10,62171,31.7619,-106.485,peak
1764608709,1: com_ping 10,62171,31.7619,-106.485,set
1764657911,1: com_ping 10,62171,31.7619,-106.485,rise
1764658145,1: com_ping 10,62171,31.7619,-106.485,peak
1764658381,1: com_ping 10,62171,31.7619,-106.485,set
1764693964,1: com_ping 10,62171,31.7619,-106.485,rise
1764694202,1: com_ping 10,62171,31.7619,-106.485,peak
1764694438,1: com_ping 10,62171,31.7619,-106.485,set
1764743645,1: com_ping 10,62171,31.7619,-106.485,rise
1764743879,1: com_ping 10,62171,31.7619,-106.485,peak
1764744114,1: com_ping 10,62171,31.7619,-106.485,set
1764779701,1: com_ping 10,62171,31.7619,-106.485,rise
1764779938,1: com_ping 10,62171,31.7619,-106.485,peak
1764780175,1: com_ping 10,62171,31.7619,-106.485,set
1764829388,1: com_ping 10,62171,31.7619,-106.485,rise
1764829621,1: com_ping 10,62171,31.7619,-106.485,peak
1764829855,1: com_ping 10,62171,31.7619,-106.485,set
1764865446,1: com_ping 10,62171,31.7619,-106.485,rise
1764865684,1: com_ping 10,62171,31.7619,-106.485,peak
1764865920,1: com_ping 10,62171,31.7619,-106.485,set
1764915140,1: com_ping 10,62171,31.7619,-106.485,rise
1764915371,1: com_ping 10,62171,31.7619,-106.485,peak
1764915603,1: com_ping 10,62171,31.7619,-106.485,set
1764951201,1: com_ping 10,62171,31.7619,-106.485,rise
1764951437,1: com_ping 10,62171,31.7619,-106.485,peak
1764951673,1: com_ping 10,62171,31.7619,-106.485,set
1765000902,1: com_ping 10,62171,31.7619,-106.485,rise
1765001130,1: com_ping 10,62171,31.7619,-106.485,peak
1765001360,1: com_ping 10,62171,31.7619,-106.485,set
1765036964,1: com_ping 10,62171,31.7619,-106.485,rise
1765037199,1: com_ping 10,62171,31.7619,-106.485,peak
1765037434,1: com_ping 10,62171,31.7619,-106.485,set
1765086672,1: com_ping 10,62171,31.7619,-106.485,rise
1765086898,1: com_ping 10,62171,31.7619,-106.485,peak
1765087125,1: com_ping 10,62171,31.7619,-106.485,set
1765122736,1: com_ping 10,62171,31.7619,-106.485,rise
1765122969,1: com_ping 10,62171,31.7619,-106.485,peak
1765123202,1: com_ping 10,62171,31.7619,-106.485,set
1765166797,1: com_ping 10,62171,31.7619,-106.485,rise
1765166854,1: com_ping 10,62171,31.7619,-106.485,peak
1765166911,1: com_ping 10,62171,31.7619,-106.485,set
1765172452,1: com_ping 10,62171,31.7619,-106.485,rise
1765172674,1: com_ping 10,62171,31.7619,-106.485,peak
1765172897,1: com_ping 10,62171,31.7619,-106.485,set
1765208517,1: com_ping 10,62171,31.7619,-106.485,rise
1765208748,1: com_ping 10,62171,31.7619,-106.485,peak
1765208978,1: com_ping 10,62171,31.7619,-106.485,set
1765252541,1: com_ping 10,62171,31.7619,-106.485,rise
1765252635,1: com_ping 10,62171,31.7619,-106.485,peak
1765252730,1: com_ping 10,62171,31.7619,-106.485,set
1765258241,1: com_ping 10,62171,31.7619,-106.485,rise
1765258459,1: com_ping 10,62171,31.7619,-106.485,peak
1765258677,1: com_ping 10,62171,31.7619,-106.485,set
1765288614,1: com_ping 10,62171,31.7619,-106.485,rise
1765288675,1: com_ping 10,62171,31.7619,-106.485,peak
1765288735,1: com_ping 10,62171,31.7619,-106.485,set
1765294307,1: com_ping 10,62171,31.7619,-106.485,rise
1765294534,1: com_ping 10,62171,31.7619,-106.485,peak
1765294761,1: com_ping 10,62171,31.7619,-106.485,set
1765338305,1: com_ping 10,62171,31.7619,-106.485,rise
1765338425,1: com_ping 10,62171,31.7619,-106.485,peak
1765338546,1: com_ping 10,62171,31.7619,-106.485,set
1765344040,1: com_ping 10,62171,31.7619,-106.485,rise
1765344252,1: com_ping 10,62171,31.7619,-106.485,peak
1765344465,1: com_ping 10,62171,31.7619,-106.485,set
1765374377,1: com_ping 10,62171,31.7619,-106.485,rise
1765374472,1: com_ping 10,62171,31.7619,-106.485,peak
1765374568,1: com_ping 10,62171,31.7619,-106.485,set
1765380106,1: com_ping 10,62171,31.7619,-106.485,rise
1765380329,1: com_ping 10,62171,31.7619,-106.485,peak
1765380552,1: com_ping 10,62171,31.7619,-106.485,set
1765424082,1: com_ping 10,62171,31.7619,-106.485,rise
1765424223,1: com_ping 10,62171,31.7619,-106.485,peak
1765424364,1: com_ping 10,62171,31.7619,-106.485,set
1765429848,1: com_ping 10,62171,31.7619,-106.485,rise
1765430053,1: com_ping 10,62171,31.7619,-106.485,peak
1765430260,1: com_ping 10,62171,31.7619,-106.485,set
1765460158,1: com_ping 10,62171,31.7619,-106.485,rise
1765460278,1: com_ping 10,62171,31.7619,-106.485,peak
1765460398,1: com_ping 10,62171,31.7619,-106.485,set
1765465914,1: com_ping 10,62171,31.7619,-106.485,rise
1765466132,1: com_ping 10,62171,31.7619,-106.485,peak
1765466350,1: com_ping 10,62171,31.7619,-106.485,set
1765509871,1: com_ping 10,62171,31.7619,-106.485,rise
1765510029,1: com_ping 10,62171,31.7619,-106.485,peak
1765510188,1: com_ping 10,62171,31.7619,-106.485,set
1765515666,1: com_ping 10,62171,31.7619,-106.485,rise
1765515863,1: com_ping 10,62171,31.7619,-106.485,peak
1765516062,1: com_ping 10,62171,31.7619,-106.485,set
1765545952,1: com_ping 10,62171,31.7619,-106.485,rise
1765546092,1: com_ping 10,62171,31.7619,-106.485,peak
1765546232,1: com_ping 10,62171,31.7619,-106.485,set
1765551731,1: com_ping 10,62171,31.7619,-106.485,rise
1765551943,1: com_ping 10,62171,31.7619,-106.485,peak
1765552154,1: com_ping 10,62171,31.7619,-106.485,set
1765595671,1: com_ping 10,62171,31.7619,-106.485,rise
1765595844,1: com_ping 10,62171,31.7619,-106.485,peak
1765596017,1: com_ping 10,62171,31.7619,-106.485,set
1765601494,1: com_ping 10,62171,31.7619,-106.485,rise
1765601682,1: com_ping 10,62171,31.7619,-106.485,peak
1765601871,1: com_ping 10,62171,31.7619,-106.485,set
1765631757,1: com_ping 10,62171,31.7619,-106.485,rise
1765631914,1: com_ping 10,62171,31.7619,-106.485,peak
1765632072,1: com_ping 10,62171,31.7619,-106.485,set
1765637559,1: com_ping 10,62171,31.7619,-106.485,rise
1765637762,1: com_ping 10,62171,31.7619,-106.485,peak
1765637965,1: com_ping 10,62171,31.7619,-106.485,set
1765681481,1: com_ping 10,62171,31.7619,-106.485,rise
1765681667,1: com_ping 10,62171,31.7619,-106.485,peak
1765681853,1: com_ping 10,62171,31.7619,-106.485,set
1765687332,1: com_ping 10,62171,31.7619,-106.485,rise
1765687509,1: com_ping 10,62171,31.7619,-106.485,peak
1765687687,1: com_ping 10,62171,31.7619,-106.485,set
1765717572,1: com_ping 10,62171,31.7619,-106.485,rise
1765717744,1: com_ping 10,62171,31.7619,-106.485,peak
1765717916,1: com_ping 10,62171,31.7619,-106.485,set
1765723395,1: com_ping 10,62171,31.7619,-106.485,rise
1765723589,1: com_ping 10,62171,31.7619,-106.485,peak
1765723783,1: com_ping 10,62171,31.7619,-106.485,set
1765767301,1: com_ping 10,62171,31.7619,-106.485,rise
1765767498,1: com_ping 10,62171,31.7619,-106.485,peak
1765767695,1: com_ping 10,62171,31.7619,-106.485,set
1765773180,1: com_ping 10,62171,31.7619,-106.485,rise
1765773344,1: com_ping 10,62171,31.7619,-106.485,peak
1765773509,1: com_ping 10,62171,31.7619,-106.485,set
1765803397,1: com_ping 10,62171,31.7619,-106.485,rise
1765803583,1: com_ping 10,62171,31.7619,-106.485,peak
1765803768,1: com_ping 10,62171,31.7619,-106.485,set
1765809242,1: com_ping 10,62171,31.7619,-106.485,rise
1765809424,1: com_ping 10,62171,31.7619,-106.485,peak
1765809606,1: com_ping 10,62171,31.7619,-106.485,set
1765853131,1: com_ping 10,62171,31.7619,-106.485,rise
1765853337,1: com_ping 10,62171,31.7619,-106.485,peak
1765853544,1: com_ping 10,62171,31.7619,-106.485,set
1765859041,1: com_ping 10,62171,31.7619,-106.485,rise
1765859188,1: com_ping 10,62171,31.7619,-106.485,peak
1765859336,1: com_ping 10,62171,31.7619,-106.485,set
1765889232,1: com_ping 10,62171,31.7619,-106.485,rise
1765889429,1: com_ping 10,62171,31.7619,-106.485,peak
1765889625,1: com_ping 10,62171,31.7619,-106.485,set
1765895100,1: com_ping 10,62171,31.7619,-106.485,rise
1765895267,1: com_ping 10,62171,31.7619,-106.485,peak
1765895434,1: com_ping 10,62171,31.7619,-106.485,set
1765938970,1: com_ping 10,62171,31.7619,-106.485,rise
1765939185,1: com_ping 10,62171,31.7619,-106.485,peak
1765939400,1: com_ping 10,62171,31.7619,-106.485,set
1765944914,1: com_ping 10,62171,31.7619,-106.485,rise
1765945041,1: com_ping 10,62171,31.7619,-106.485,peak
1765945168,1: com_ping 10,62171,31.7619,-106.485,set
1765975076,1: com_ping 10,62171,31.7619,-106.485,rise
1765975283,1: com_ping 10,62171,31.7619,-106.485,peak
1765975489,1: com_ping 10,62171,31.7619,-106.485,set
1765980969,1: com_ping 10,62171,31.7619,-106.485,rise
1765981118,1: com_ping 10,62171,31.7619,-106.485,peak
1765981267,1: com_ping 10,62171,31.7619,-106.485,set
1766024819,1: com_ping 10,62171,31.7619,-106.485,rise
1766025041,1: com_ping 10,62171,31.7619,-106.485,peak
1766025264,1: com_ping 10,62171,31.7619,-106.485,set
1766030802,1: com_ping 10,62171,31.7619,-106.485,rise
1766030901,1: com_ping 10,62171,31.7619,-106.485,peak
1766031001,1: com_ping 10,62171,31.7619,-106.485,set
1766060930,1: com_ping 10,62171,31.7619,-106.485,rise
1766061145,1: com_ping 10,62171,31.7619,-106.485,peak
1766061360,1: com_ping 10,62171,31.7619,-106.485,set
1766066852,1: com_ping 10,62171,31.7619,-106.485,rise
1766066977,1: com_ping 10,62171,31.7619,-106.485,peak
1766067102,1: com_ping 10,62171,31.7619,-106.485,set
1766110677,1: com_ping 10,62171,31.7619,-106.485,rise
1766110905,1: com_ping 10,62171,31.7619,-106.485,peak
1766111134,1: com_ping 10,62171,31.7619,-106.485,set
1766116716,1: com_ping 10,62171,31.7619,-106.485,rise
1766116770,1: com_ping 10,62171,31.7619,-106.485,peak
1766116825,1: com_ping 10,62171,31.7619,-106.485,set
1766146792,1: com_ping 10,62171,31.7619,-106.485,rise
1766147015,1: com_ping 10,62171,31.7619,-106.485,peak
1766147237,1: com_ping 10,62171,31.7619,-106.485,set
1766152752,1: com_ping 10,62171,31.7619,-106.485,rise
1766152843,1: com_ping 10,62171,31.7619,-106.485,peak
1766152935,1: com_ping 10,62171,31.7619,-106.485,set
1766196545,1: com_ping 10,62171,31.7619,-106.485,rise
1766196777,1: com_ping 10,62171,31.7619,-106.485,peak
1766197011,1: com_ping 10,62171,31.7619,-106.485,set
1766232664,1: com_ping 10,62171,31.7619,-106.485,rise
1766232893,1: com_ping 10,62171,31.7619,-106.485,peak
1766233121,1: com_ping 10,62171,31.7619,-106.485,set
1766238707,1: com_ping 10,62171,31.7619,-106.485,rise
1766238718,1: com_ping 10,62171,31.7619,-106.485,peak
1766238728,1: com_ping 10,62171,31.7619,-106.485,set
1766282422,1: com_ping 10,62171,31.7619,-106.485,rise
1766282658,1: com_ping 10,62171,31.7619,-106.485,peak
1766282895,1: com_ping 10,62171,31.7619,-106.485,set
1766318544,1: com_ping 10,62171,31.7619,-106.485,rise
1766318778,1: com_ping 10,62171,31.7619,-106.485,peak
1766319012,1: com_ping 10,62171,31.7619,-106.485,set
1766368309,1: com_ping 10,62171,31.7619,-106.485,rise
1766368547,1: com_ping 10,62171,31.7619,-106.485,peak
1766368786,1: com_ping 10,62171,31.7619,-106.485,set
1766404434,1: com_ping 10,62171,31.7619,-106.485,rise
1766404672,1: com_ping 10,62171,31.7619,-106.485,peak
1766404909,1: com_ping 10,62171,31.7619,-106.485,set
1766454205,1: com_ping 10,62171,31.7619,-106.485,rise
1766454443,1: com_ping 10,62171,31.7619,-106.485,peak
1766454684,1: com_ping 10,62171,31.7619,-106.485,set
1766490332,1: com_ping 10,62171,31.7619,-106.485,rise
1766490573,1: com_ping 10,62171,31.7619,-106.485,peak
1766490812,1: com_ping 10,62171,31.7619,-106.485,set
1766540111,1: com_ping 10,62171,31.7619,-106.485,rise
1766540349,1: com_ping 10,62171,31.7619,-106.485,peak
1766540588,1: com_ping 10,62171,31.7619,-106.485,set
1766576240,1: com_ping 10,62171,31.7619,-106.485,rise
1766576482,1: com_ping 10,62171,31.7619,-106.485,peak
1766576722,1: com_ping 10,62171,31.7619,-106.485,set
1766626026,1: com_ping 10,62171,31.7619,-106.485,rise
1766626262,1: com_ping 10,62171,31.7619,-106.485,peak
1766626500,1: com_ping 10,62171,31.7619,-106.485,set
1766662157,1: com_ping 10,62171,31.7619,-106.485,rise
1766662398,1: com_ping 10,62171,31.7619,-106.485,peak
1766662638,1: com_ping 10,62171,31.7619,-106.485,set
1766711951,1: com_ping 10,62171,31.7619,-106.485,rise
1766712184,1: com_ping 10,62171,31.7619,-106.485,peak
1766712418,1: com_ping 10,62171,31.7619,-106.485,set
1766748082,1: com_ping 10,62171,31.7619,-106.485,rise
1766748322,1: com_ping 10,62171,31.7619,-106.485,peak
1766748560,1: com_ping 10,62171,31.7619,-106.485,set
1766792273,1: com_ping 10,62171,31.7619,-106.485,rise
1766792286,1: com_ping 10,62171,31.7619,-106.485,peak
1766792298,1: com_ping 10,62171,31.7619,-106.485,set
1766797886,1: com_ping 10,62171,31.7619,-106.485,rise
1766798114,1: com_ping 10,62171,31.7619,-106.485,peak
1766798343,1: com_ping 10,62171,31.7619,-106.485,set
1766834018,1: com_ping 10,62171,31.7619,-106.485,rise
1766834253,1: com_ping 10,62171,31.7619,-106.485,peak
1766834488,1: com_ping 10,62171,31.7619,-106.485,set
1766878119,1: com_ping 10,62171,31.7619,-106.485,rise
1766878218,1: com_ping 10,62171,31.7619,-106.485,peak
1766878318,1: com_ping 10,62171,31.7619,-106.485,set
1766883832,1: com_ping 10,62171,31.7619,-106.485,rise
1766884052,1: com_ping 10,62171,31.7619,-106.485,peak
1766884274,1: com_ping 10,62171,31.7619,-106.485,set
1766914243,1: com_ping 10,62171,31.7619,-106.485,rise
1766914323,1: com_ping 10,62171,31.7619,-106.485,peak
1766914402,1: com_ping 10,62171,31.7619,-106.485,set
1766919962,1: com_ping 10,62171,31.7619,-106.485,rise
1766920192,1: com_ping 10,62171,31.7619,-106.485,peak
1766920421,1: com_ping 10,62171,31.7619,-106.485,set
1766964022,1: com_ping 10,62171,31.7619,-106.485,rise
1766964159,1: com_ping 10,62171,31.7619,-106.485,peak
1766964297,1: com_ping 10,62171,31.7619,-106.485,set
1766969787,1: com_ping 10,62171,31.7619,-106.485,rise
1766969998,1: com_ping 10,62171,31.7619,-106.485,peak
1766970210,1: com_ping 10,62171,31.7619,-106.485,set
1767000151,1: com_ping 10,62171,31.7619,-106.485,rise
1767000274,1: com_ping 10,62171,31.7619,-106.485,peak
1767000397,1: com_ping 10,62171,31.7619,-106.485,set
1767005916,1: com_ping 10,62171,31.7619,-106.485,rise
1767006138,1: com_ping 10,62171,31.7619,-106.485,peak
1767006360,1: com_ping 10,62171,31.7619,-106.485,set
1767049944,1: com_ping 10,62171,31.7619,-106.485,rise
1767050108,1: com_ping 10,62171,31.7619,-106.485,peak
1767050273,1: com_ping 10,62171,31.7619,-106.485,set
1767055754,1: com_ping 10,62171,31.7619,-106.485,rise
1767055953,1: com_ping 10,62171,31.7619,-106.485,peak
1767056153,1: com_ping 10,62171,31.7619,-106.485,set
1767086081,1: com_ping 10,62171,31.7619,-106.485,rise
1767086233,1: com_ping 10,62171,31.7619,-106.485,peak
1767086385,1: com_ping 10,62171,31.7619,-106.485,set
1767091881,1: com_ping 10,62171,31.7619,-106.485,rise
1767092092,1: com_ping 10,62171,31.7619,-106.485,peak
1767092303,1: com_ping 10,62171,31.7619,-106.485,set
1767135880,1: com_ping 10,62171,31.7619,-106.485,rise
1767136065,1: com_ping 10,62171,31.7619,-106.485,peak
1767136251,1: com_ping 10,62171,31.7619,-106.485,set
